0.000000	0.000000	0	0	5013	2	5013	9
0.959654	0.966171	-1	-1	5013	3	5013	4
0.803176	0.822077	2	1	5013	3	5013	5
0.691289	0.732384	2	1	5013	3	5013	6
0.917138	0.881274	0	1	5013	3	5013	7
1.092987	1.079870	4	-6	5013	3	5013	8
1.145878	1.095580	3	-12	5013	3	5013	9
1.236962	1.248924	3	2	5013	4	5013	5
1.168829	1.178868	3	2	5013	4	5013	6
1.316202	1.289112	1	2	5013	4	5013	7
1.307702	1.294942	5	-5	5013	4	5013	8
1.344463	1.281042	4	-11	5013	4	5013	9
0.568250	0.545681	0	0	5013	5	5013	6
0.849937	0.793188	-1	0	5013	5	5013	7
1.001667	0.874899	2	-7	5013	5	5013	8
1.120850	1.004252	1	-13	5013	5	5013	9
0.766031	0.754056	-1	0	5013	6	5013	7
0.959020	0.875756	2	-7	5013	6	5013	8
1.053435	0.926927	1	-13	5013	6	5013	9
1.075229	1.047874	3	-7	5013	7	5013	8
1.141428	1.106148	3	-13	5013	7	5013	9
0.876461	0.819792	-1	-6	5013	8	5013	9
1.303555	1.277155	6	0	5014	0	5014	1
1.343019	1.165898	1	-1	5014	0	5014	2
1.217721	1.215113	6	-2	5014	0	5014	3
1.028987	0.962244	3	-2	5014	0	5014	4
1.103742	0.970957	1	-1	5014	0	5014	5
1.088176	0.976438	1	-1	5014	0	5014	6
0.907264	0.810565	1	-1	5014	0	5014	7
1.108312	1.067361	4	0	5014	0	5014	8
1.185748	1.144518	5	3	5014	0	5014	9
1.306069	1.284792	-4	-1	5014	1	5014	2
0.877166	0.756714	0	-3	5014	1	5014	3
1.041203	1.011373	-3	-2	5014	1	5014	4
1.309080	1.316393	-5	-1	5014	1	5014	5
1.180582	1.233766	-5	-1	5014	1	5014	6
1.164151	1.121536	-4	-1	5014	1	5014	7
0.963491	0.927419	-2	-1	5014	1	5014	8
0.942690	0.870044	0	2	5014	1	5014	9
1.332500	1.271250	4	-2	5014	2	5014	3
1.131163	1.023438	1	-1	5014	2	5014	4
1.064437	0.996539	-1	0	5014	2	5014	5
0.992531	0.919511	-1	0	5014	2	5014	6
1.145937	1.024414	0	0	5014	2	5014	7
1.218250	1.160439	2	0	5014	2	5014	8
1.372388	1.332865	4	3	5014	2	5014	9
0.935094	0.944160	-3	1	5014	3	5014	4
1.256210	1.270474	-6	2	5014	3	5014	5
1.172350	1.182150	-5	2	5014	3	5014	6
1.116446	1.117422	-4	1	5014	3	5014	7
0.870791	0.832989	-2	2	5014	3	5014	8
0.966774	0.880322	0	5	5014	3	5014	9
1.071352	1.002621	-2	1	5014	4	5014	5
0.993899	0.967238	-2	1	5014	4	5014	6
0.839497	0.772272	-1	1	5014	4	5014	7
0.706792	0.679241	1	1	5014	4	5014	8
0.972981	0.934224	2	4	5014	4	5014	9
0.844062	0.851962	1	0	5014	5	5014	6
0.929187	0.891667	1	0	5014	5	5014	7
1.167656	1.147678	3	0	5014	5	5014	8
1.280573	1.281038	5	3	5014	5	5014	9
0.898937	0.872179	0	0	5014	6	5014	7
1.060062	1.078802	3	0	5014	6	5014	8
1.224391	1.190599	4	4	5014	6	5014	9
0.913428	0.869708	2	1	5014	7	5014	8
1.006987	1.005547	4	4	5014	7	5014	9
0.880732	0.802058	1	3	5014	8	5014	9
1.302070	1.292744	-5	3	5015	0	5015	1
1.225219	1.218866	-4	0	5015	0	5015	2
1.225219	1.218866	-4	0	5015	0	5015	3
0.000000	0.000000	0	0	5015	0	5015	4
1.225219	1.218866	-4	0	5015	0	5015	5
0.000000	0.000000	0	0	5015	0	5015	6
1.225219	1.218866	-4	0	5015	0	5015	7
1.302070	1.292744	-5	3	5015	0	5015	8
1.302070	1.292744	-5	3	5015	0	5015	9
0.965158	0.925244	0	-2	5015	1	5015	2
0.965158	0.925244	0	-2	5015	1	5015	3
1.302070	1.292744	5	-3	5015	1	5015	4
0.965158	0.925244	0	-2	5015	1	5015	5
1.302070	1.292744	5	-3	5015	1	5015	6
0.965158	0.925244	0	-2	5015	1	5015	7
0.000000	0.000000	0	0	5015	1	5015	8
0.000000	0.000000	0	0	5015	1	5015	9
0.000000	0.000000	0	0	5015	2	5015	3
1.225219	1.218866	4	0	5015	2	5015	4
0.000000	0.000000	0	0	5015	2	5015	5
1.225219	1.218866	4	0	5015	2	5015	6
0.000000	0.000000	0	0	5015	2	5015	7
0.965158	0.925244	0	2	5015	2	5015	8
0.965158	0.925244	0	2	5015	2	5015	9
1.225219	1.218866	4	0	5015	3	5015	4
0.000000	0.000000	0	0	5015	3	5015	5
1.225219	1.218866	4	0	5015	3	5015	6
0.000000	0.000000	0	0	5015	3	5015	7
0.965158	0.925244	0	2	5015	3	5015	8
0.965158	0.925244	0	2	5015	3	5015	9
1.225219	1.218866	-4	0	5015	4	5015	5
0.000000	0.000000	0	0	5015	4	5015	6
1.225219	1.218866	-4	0	5015	4	5015	7
1.302070	1.292744	-5	3	5015	4	5015	8
1.302070	1.292744	-5	3	5015	4	5015	9
1.225219	1.218866	4	0	5015	5	5015	6
0.000000	0.000000	0	0	5015	5	5015	7
0.965158	0.925244	0	2	5015	5	5015	8
0.965158	0.925244	0	2	5015	5	5015	9
1.225219	1.218866	-4	0	5015	6	5015	7
1.302070	1.292744	-5	3	5015	6	5015	8
1.302070	1.292744	-5	3	5015	6	5015	9
0.965158	0.925244	0	2	5015	7	5015	8
0.965158	0.925244	0	2	5015	7	5015	9
0.000000	0.000000	0	0	5015	8	5015	9
1.089025	1.009964	3	-1	5016	0	5016	1
1.143750	1.118618	5	3	5016	0	5016	2
1.060849	1.033581	5	-1	5016	0	5016	3
1.159375	1.138877	5	-2	5016	0	5016	4
1.211124	1.192763	7	-1	5016	0	5016	5
1.165357	1.041766	1	-6	5016	0	5016	6
1.270292	1.246708	8	-6	5016	0	5016	7
1.107138	1.002823	2	-8	5016	0	5016	8
1.129581	0.998689	2	-5	5016	0	5016	9
0.986763	0.867011	2	4	5016	1	5016	2
0.850409	0.767893	2	1	5016	1	5016	3
0.822893	0.763936	2	-1	5016	1	5016	4
1.035750	0.990463	4	0	5016	1	5016	5
1.154231	1.012427	0	-4	5016	1	5016	6
1.093269	1.045922	5	-4	5016	1	5016	7
1.061916	0.904419	0	-6	5016	1	5016	8
1.042580	0.875488	0	-3	5016	1	5016	9
0.801442	0.709619	0	-4	5016	2	5016	3
0.926169	0.764355	0	-6	5016	2	5016	4
1.052083	0.911568	2	-4	5016	2	5016	5
1.139603	1.068904	-3	-9	5016	2	5016	6
1.029437	0.946670	3	-9	5016	2	5016	7
1.051678	0.947465	-2	-11	5016	2	5016	8
1.138039	1.016129	-2	-7	5016	2	5016	9
0.786930	0.680078	0	-2	5016	3	5016	4
0.865031	0.796371	2	0	5016	3	5016	5
1.112000	0.987928	-2	-5	5016	3	5016	6
0.978935	0.901614	3	-5	5016	3	5016	7
0.997614	0.857132	-2	-7	5016	3	5016	8
1.005192	0.860484	-2	-4	5016	3	5016	9
0.893302	0.803352	2	1	5016	4	5016	5
1.154299	1.061270	-3	-3	5016	4	5016	6
0.938025	0.823891	2	-3	5016	4	5016	7
1.055258	0.937730	-3	-5	5016	4	5016	8
0.981994	0.876998	-3	-2	5016	4	5016	9
1.080323	1.028337	-5	-5	5016	5	5016	6
0.757628	0.689459	1	-4	5016	5	5016	7
1.062013	0.989193	-4	-6	5016	5	5016	8
0.990318	0.940469	-4	-3	5016	5	5016	9
1.138203	1.098964	5	0	5016	6	5016	7
0.780918	0.708154	0	-2	5016	6	5016	8
0.858333	0.780908	0	1	5016	6	5016	9
1.012619	0.987341	-5	-2	5016	7	5016	8
0.960102	0.942055	-5	1	5016	7	5016	9
0.688694	0.632471	0	3	5016	8	5016	9
0.780344	0.715807	1	0	5017	0	5017	1
0.725252	0.660303	0	-1	5017	0	5017	2
0.903500	0.870701	-1	0	5017	0	5017	3
1.073375	1.053091	-2	0	5017	0	5017	4
0.925469	0.862654	-1	0	5017	0	5017	5
0.877862	0.815823	-1	-1	5017	0	5017	6
0.792673	0.763393	1	-1	5017	0	5017	7
0.924656	0.875573	1	0	5017	0	5017	8
0.932893	0.891547	3	-1	5017	0	5017	9
0.703302	0.629028	0	-1	5017	1	5017	2
0.799281	0.772177	-2	0	5017	1	5017	3
0.987390	0.948589	-2	-1	5017	1	5017	4
0.809125	0.752262	-2	0	5017	1	5017	5
0.873844	0.828726	-1	0	5017	1	5017	6
0.776761	0.647119	0	-1	5017	1	5017	7
0.781258	0.692485	1	1	5017	1	5017	8
0.884151	0.873822	3	-1	5017	1	5017	9
0.941384	0.844370	-1	1	5017	2	5017	3
1.059562	1.000515	-2	0	5017	2	5017	4
0.860849	0.783631	-1	1	5017	2	5017	5
0.842327	0.760987	-1	1	5017	2	5017	6
0.777656	0.699912	1	0	5017	2	5017	7
0.820221	0.742361	1	2	5017	2	5017	8
0.866969	0.824362	3	0	5017	2	5017	9
0.799717	0.690724	-1	-1	5017	3	5017	4
0.698719	0.635786	0	0	5017	3	5017	5
0.727296	0.636890	0	-1	5017	3	5017	6
0.872924	0.834375	2	-1	5017	3	5017	7
0.885375	0.903096	3	0	5017	3	5017	8
0.990055	1.020286	5	-1	5017	3	5017	9
0.830503	0.760317	1	1	5017	4	5017	5
0.858625	0.764859	1	0	5017	4	5017	6
0.987781	0.963092	3	0	5017	4	5017	7
1.034145	1.009583	4	2	5017	4	5017	8
1.241758	1.204732	5	0	5017	4	5017	9
0.756187	0.679774	0	0	5017	5	5017	6
0.844780	0.801613	2	-1	5017	5	5017	7
0.882233	0.850845	3	1	5017	5	5017	8
1.113616	1.065078	4	-1	5017	5	5017	9
0.782469	0.752688	2	0	5017	6	5017	7
0.878145	0.856729	2	1	5017	6	5017	8
0.960000	0.944236	4	0	5017	6	5017	9
0.735314	0.687305	0	1	5017	7	5017	8
0.818469	0.777375	2	0	5017	7	5017	9
0.808994	0.789138	2	-1	5017	8	5017	9
1.302692	1.243468	-3	-4	5018	0	5018	1
1.106961	1.072510	0	-7	5018	0	5018	2
1.108636	1.069891	1	-6	5018	0	5018	3
1.198145	1.124232	3	-1	5018	0	5018	4
1.193639	1.127664	3	-2	5018	0	5018	5
1.287381	1.283263	5	-2	5018	0	5018	6
1.319890	1.278098	7	-1	5018	0	5018	7
1.193639	1.127664	3	-2	5018	0	5018	8
1.379961	1.341379	6	0	5018	0	5018	9
1.087166	0.958846	2	-3	5018	1	5018	2
1.116551	1.054661	4	-2	5018	1	5018	3
1.233030	1.228317	7	2	5018	1	5018	4
1.266732	1.239391	7	2	5018	1	5018	5
1.320676	1.304101	8	1	5018	1	5018	6
1.397558	1.378479	11	3	5018	1	5018	7
1.266732	1.239391	7	2	5018	1	5018	8
1.426380	1.380729	10	3	5018	1	5018	9
0.869557	0.848362	2	2	5018	2	5018	3
1.086935	1.046510	4	5	5018	2	5018	4
1.096226	1.045625	4	5	5018	2	5018	5
1.196008	1.172219	5	5	5018	2	5018	6
1.287296	1.292494	8	7	5018	2	5018	7
1.096226	1.045625	4	5	5018	2	5018	8
1.273652	1.247889	7	7	5018	2	5018	9
0.966369	0.927092	2	3	5018	3	5018	4
1.017771	0.955116	2	3	5018	3	5018	5
1.127802	1.075102	3	3	5018	3	5018	6
1.295121	1.240466	5	5	5018	3	5018	7
1.017771	0.955116	2	3	5018	3	5018	8
1.275887	1.211970	5	5	5018	3	5018	9
0.746781	0.692513	0	0	5018	4	5018	5
0.839434	0.770288	1	-1	5018	4	5018	6
1.027138	0.974641	3	1	5018	4	5018	7
0.746781	0.692513	0	0	5018	4	5018	8
1.058176	0.970716	2	1	5018	4	5018	9
0.832437	0.778263	1	0	5018	5	5018	6
0.997138	0.989818	4	1	5018	5	5018	7
0.000000	0.000000	0	0	5018	5	5018	8
1.034399	0.978663	3	2	5018	5	5018	9
0.856361	0.850706	2	2	5018	6	5018	7
0.832437	0.778263	-1	0	5018	6	5018	8
0.886835	0.811359	1	2	5018	6	5018	9
0.997138	0.989818	-4	-1	5018	7	5018	8
0.766906	0.738999	-1	0	5018	7	5018	9
1.034399	0.978663	3	2	5018	8	5018	9
0.895031	0.880917	-3	1	5019	0	5019	1
0.868899	0.836066	-3	1	5019	0	5019	2
1.108594	0.994649	-3	0	5019	0	5019	3
1.268861	1.060333	-2	-2	5019	0	5019	4
1.252885	1.060400	-3	-4	5019	0	5019	5
1.106266	0.948563	-2	-6	5019	0	5019	6
1.240871	1.084196	-3	-5	5019	0	5019	7
1.149323	1.025365	-4	-5	5019	0	5019	8
1.116355	0.993212	-3	-5	5019	0	5019	9
0.533875	0.480838	0	0	5019	1	5019	2
0.647673	0.569916	-1	-1	5019	1	5019	3
0.908910	0.770752	0	-4	5019	1	5019	4
0.874452	0.785863	-1	-5	5019	1	5019	5
0.791830	0.686533	1	-7	5019	1	5019	6
0.990682	0.935441	-1	-6	5019	1	5019	7
0.895779	0.757192	-1	-6	5019	1	5019	8
0.902922	0.745532	0	-6	5019	1	5019	9
0.702767	0.662277	-1	-1	5019	2	5019	3
0.910096	0.783032	0	-4	5019	2	5019	4
0.876839	0.781721	-1	-5	5019	2	5019	5
0.750261	0.666146	1	-7	5019	2	5019	6
0.985974	0.954142	-1	-6	5019	2	5019	7
0.801851	0.698313	-1	-6	5019	2	5019	8
0.798409	0.679517	0	-6	5019	2	5019	9
0.791146	0.699256	1	-3	5019	3	5019	4
0.845127	0.757861	0	-3	5019	3	5019	5
0.824613	0.779167	1	-5	5019	3	5019	6
0.992179	0.944702	0	-4	5019	3	5019	7
0.735000	0.671081	-1	-4	5019	3	5019	8
0.837710	0.822852	0	-5	5019	3	5019	9
0.688176	0.653919	-1	-1	5019	4	5019	5
0.706051	0.669469	1	-3	5019	4	5019	6
0.944905	0.905200	0	-2	5019	4	5019	7
0.711804	0.646949	-1	-2	5019	4	5019	8
0.756329	0.675171	0	-2	5019	4	5019	9
0.625000	0.642339	2	-2	5019	5	5019	6
0.727641	0.728467	0	-1	5019	5	5019	7
0.748553	0.619946	0	-1	5019	5	5019	8
0.660823	0.618800	1	-2	5019	5	5019	9
0.860000	0.837376	-1	1	5019	6	5019	7
0.685126	0.667515	-2	1	5019	6	5019	8
0.625063	0.600124	-1	1	5019	6	5019	9
0.856656	0.808995	-1	0	5019	7	5019	8
0.839437	0.769531	0	0	5019	7	5019	9
0.564156	0.556944	1	0	5019	8	5019	9
0.661667	0.619884	2	-1	5020	0	5020	1
1.193003	1.101131	6	1	5020	0	5020	2
0.967994	0.915079	-1	-3	5020	0	5020	3
0.822229	0.709717	0	-3	5020	0	5020	4
0.974968	0.896799	-2	-4	5020	0	5020	5
0.904367	0.785144	-1	-2	5020	0	5020	6
0.874359	0.796240	0	-4	5020	0	5020	7
0.945128	0.893823	0	-4	5020	0	5020	8
0.973462	0.891766	-1	-4	5020	0	5020	9
1.050886	0.989948	4	2	5020	1	5020	2
0.905854	0.909913	-3	-2	5020	1	5020	3
0.685949	0.669733	-2	-2	5020	1	5020	4
0.951592	0.892995	-4	-3	5020	1	5020	5
0.755880	0.751178	-3	-1	5020	1	5020	6
0.837373	0.772278	-2	-2	5020	1	5020	7
0.831688	0.724777	-1	-3	5020	1	5020	8
0.910127	0.879175	-3	-3	5020	1	5020	9
1.178686	1.130921	-7	-4	5020	2	5020	3
1.148438	1.105846	-6	-4	5020	2	5020	4
1.253992	1.174526	-8	-5	5020	2	5020	5
1.080971	1.076946	-7	-3	5020	2	5020	6
1.169436	1.144046	-6	-5	5020	2	5020	7
1.186855	1.115863	-5	-5	5020	2	5020	8
1.216774	1.169682	-7	-5	5020	2	5020	9
0.824844	0.710482	0	0	5020	3	5020	4
0.780157	0.741716	-1	-1	5020	3	5020	5
0.741729	0.659276	-1	1	5020	3	5020	6
0.770629	0.716791	1	-1	5020	3	5020	7
0.685849	0.616691	1	-1	5020	3	5020	8
0.631163	0.549902	0	-1	5020	3	5020	9
0.742484	0.687298	-2	-1	5020	4	5020	5
0.671038	0.582019	-1	1	5020	4	5020	6
0.796594	0.701324	0	0	5020	4	5020	7
0.744497	0.644916	1	-1	5020	4	5020	8
0.816352	0.674976	0	-1	5020	4	5020	9
0.770316	0.634251	1	2	5020	5	5020	6
0.837344	0.760349	2	0	5020	5	5020	7
0.768562	0.727277	3	0	5020	5	5020	8
0.785656	0.702094	1	0	5020	5	5020	9
0.831101	0.759425	1	-1	5020	6	5020	7
0.785285	0.702772	2	-2	5020	6	5020	8
0.812278	0.704043	1	-2	5020	6	5020	9
0.787344	0.743750	0	0	5020	7	5020	8
0.709812	0.649206	-1	0	5020	7	5020	9
0.647156	0.585406	-1	0	5020	8	5020	9
1.178362	1.196327	7	-2	5021	0	5021	1
1.172258	0.994519	1	-5	5021	0	5021	2
0.928734	0.836572	0	-2	5021	0	5021	3
1.141442	0.985433	-2	-4	5021	0	5021	4
1.092774	0.926831	0	5	5021	0	5021	5
1.210294	1.110761	2	-7	5021	0	5021	6
1.049082	0.949578	-1	-2	5021	0	5021	7
1.234531	1.188486	2	0	5021	0	5021	8
0.828567	0.753831	-2	-3	5021	0	5021	9
1.118471	1.117699	-6	-3	5021	1	5021	2
1.022656	1.068324	-7	0	5021	1	5021	3
1.226543	1.225369	-9	-2	5021	1	5021	4
1.358415	1.334677	-7	7	5021	1	5021	5
1.090774	1.013047	-4	-5	5021	1	5021	6
1.003047	1.051314	-8	0	5021	1	5021	7
1.002911	0.943984	-4	2	5021	1	5021	8
1.130228	1.148239	-9	-1	5021	1	5021	9
0.881139	0.810392	-1	2	5021	2	5021	3
0.864182	0.855815	-3	1	5021	2	5021	4
1.370800	1.220908	-1	10	5021	2	5021	5
0.893544	0.822098	1	-2	5021	2	5021	6
0.963133	0.925126	-2	2	5021	2	5021	7
1.145256	1.064509	1	4	5021	2	5021	8
1.021487	0.929969	-3	2	5021	2	5021	9
0.867342	0.828075	-2	-2	5021	3	5021	4
1.250362	1.105932	0	8	5021	3	5021	5
0.942596	0.900538	3	-4	5021	3	5021	6
0.829406	0.789175	-1	0	5021	3	5021	7
1.074652	1.108863	3	2	5021	3	5021	8
0.817075	0.765927	-2	-1	5021	3	5021	9
1.342020	1.141840	1	9	5021	4	5021	5
1.029841	1.014427	4	-3	5021	4	5021	6
0.986108	0.962029	1	2	5021	4	5021	7
1.258269	1.218047	4	4	5021	4	5021	8
0.962956	0.822876	0	1	5021	4	5021	9
1.287770	1.206147	3	-12	5021	5	5021	6
1.220163	1.066815	-1	-7	5021	5	5021	7
1.391064	1.387097	2	-5	5021	5	5021	8
1.038882	0.925050	-1	-8	5021	5	5021	9
0.988000	0.960630	-3	5	5021	6	5021	7
1.053105	1.035278	0	7	5021	6	5021	8
1.024776	0.972422	-4	4	5021	6	5021	9
0.949654	0.937654	3	1	5021	7	5021	8
0.907987	0.869891	-1	-1	5021	7	5021	9
1.143291	1.111276	-4	-2	5021	8	5021	9
0.795191	0.727319	0	3	5022	0	5022	1
0.811541	0.739682	1	-1	5022	0	5022	2
0.628594	0.606923	0	0	5022	0	5022	3
0.753513	0.732961	-1	2	5022	0	5022	4
0.841058	0.810739	-1	4	5022	0	5022	5
0.876699	0.850471	-1	-7	5022	0	5022	6
0.854367	0.794531	0	2	5022	0	5022	7
0.770281	0.714330	1	0	5022	0	5022	8
0.690750	0.726389	1	0	5022	0	5022	9
0.891795	0.822966	1	-4	5022	1	5022	2
0.850158	0.791919	0	-2	5022	1	5022	3
0.692170	0.670585	-1	-1	5022	1	5022	4
0.855629	0.801860	-1	1	5022	1	5022	5
0.804733	0.791989	-1	-10	5022	1	5022	6
0.817610	0.749829	0	-1	5022	1	5022	7
0.872962	0.785590	1	-3	5022	1	5022	8
0.834082	0.867187	1	-2	5022	1	5022	9
0.795283	0.732391	-1	1	5022	2	5022	3
0.852580	0.837500	-2	3	5022	2	5022	4
0.906968	0.917162	-3	5	5022	2	5022	5
0.893799	0.881124	-2	-6	5022	2	5022	6
0.795096	0.817717	-2	3	5022	2	5022	7
0.623522	0.572754	0	1	5022	2	5022	8
0.773050	0.769816	-1	1	5022	2	5022	9
0.763797	0.768973	-1	2	5022	3	5022	4
0.803910	0.787971	-1	4	5022	3	5022	5
0.905033	0.897669	-1	-8	5022	3	5022	6
0.800506	0.729932	0	2	5022	3	5022	7
0.693875	0.678792	1	0	5022	3	5022	8
0.645719	0.680401	1	0	5022	3	5022	9
0.761519	0.726685	0	2	5022	4	5022	5
0.837119	0.804248	0	-9	5022	4	5022	6
0.639750	0.647266	1	0	5022	4	5022	7
0.770823	0.790600	2	-2	5022	4	5022	8
0.808418	0.848967	2	-2	5022	4	5022	9
0.853389	0.778097	0	-11	5022	5	5022	6
0.712753	0.736285	1	-2	5022	5	5022	7
0.822340	0.816784	2	-4	5022	5	5022	8
0.883558	0.863810	2	-4	5022	5	5022	9
0.898642	0.833105	0	9	5022	6	5022	7
0.919477	0.890146	2	7	5022	6	5022	8
0.952418	0.909199	2	7	5022	6	5022	9
0.732721	0.726235	2	-2	5022	7	5022	8
0.853797	0.825868	1	-2	5022	7	5022	9
0.711531	0.676389	0	0	5022	8	5022	9
1.313279	1.200717	3	-6	5023	0	5023	1
0.955584	0.842411	-1	6	5023	0	5023	2
1.312662	1.177013	-5	6	5023	0	5023	3
1.057565	0.906498	-1	6	5023	0	5023	4
1.064739	0.945412	-1	7	5023	0	5023	5
1.229548	1.076714	-2	5	5023	0	5023	6
1.102724	0.928943	-1	4	5023	0	5023	7
1.094694	0.940193	-1	13	5023	0	5023	8
1.009088	0.935987	-1	1	5023	0	5023	9
1.072263	0.981060	-3	12	5023	1	5023	2
1.112584	1.096084	-7	12	5023	1	5023	3
1.081284	0.983753	-3	12	5023	1	5023	4
1.163571	1.134434	-4	13	5023	1	5023	5
1.081846	1.047232	-4	11	5023	1	5023	6
1.170738	1.095960	-3	11	5023	1	5023	7
1.072021	1.021458	-3	19	5023	1	5023	8
1.110658	1.042085	-3	8	5023	1	5023	9
0.936761	0.918594	-4	1	5023	2	5023	3
0.667830	0.582593	0	1	5023	2	5023	4
0.719717	0.650122	0	1	5023	2	5023	5
0.833333	0.728472	-1	-1	5023	2	5023	6
0.736415	0.616064	0	-1	5023	2	5023	7
0.832157	0.693896	0	7	5023	2	5023	8
0.842372	0.729980	0	-4	5023	2	5023	9
0.874594	0.873380	4	0	5023	3	5023	4
0.980031	0.977778	4	0	5023	3	5023	5
0.701108	0.694749	3	-2	5023	3	5023	6
0.896994	0.905026	4	-2	5023	3	5023	7
1.008039	1.008724	4	7	5023	3	5023	8
0.958774	0.935989	4	-5	5023	3	5023	9
0.641250	0.629818	0	0	5023	4	5023	5
0.769557	0.718155	-1	-2	5023	4	5023	6
0.631646	0.558276	0	-2	5023	4	5023	7
0.763137	0.668018	0	7	5023	4	5023	8
0.765097	0.703247	0	-5	5023	4	5023	9
0.821645	0.744023	-1	-2	5023	5	5023	6
0.654652	0.599756	0	-2	5023	5	5023	7
0.814578	0.753418	0	6	5023	5	5023	8
0.841839	0.754175	0	-5	5023	5	5023	9
0.755062	0.715763	1	0	5023	6	5023	7
0.857796	0.804960	1	8	5023	6	5023	8
0.786783	0.739236	1	-3	5023	6	5023	9
0.799271	0.707910	0	9	5023	7	5023	8
0.794427	0.719897	0	-3	5023	7	5023	9
0.853750	0.765430	0	-12	5023	8	5023	9
1.009750	0.949761	0	0	5024	0	5024	1
0.929245	0.791748	0	1	5024	0	5024	2
0.916677	0.924851	-1	2	5024	0	5024	3
1.008864	1.013281	0	6	5024	0	5024	4
0.974263	0.891113	0	4	5024	0	5024	5
0.974592	1.000198	-1	13	5024	0	5024	6
1.121027	1.150820	-3	14	5024	0	5024	7
0.981815	0.870368	0	14	5024	0	5024	8
0.974048	1.039198	3	13	5024	0	5024	9
0.745380	0.681543	0	2	5024	1	5024	2
0.860096	0.839844	-2	3	5024	1	5024	3
0.857516	0.814038	-1	7	5024	1	5024	4
0.931613	0.878979	0	5	5024	1	5024	5
0.980748	0.898809	-1	13	5024	1	5024	6
1.081517	1.089286	-4	15	5024	1	5024	7
0.951138	0.916071	0	15	5024	1	5024	8
1.001884	1.058122	2	14	5024	1	5024	9
0.822641	0.827646	-2	1	5024	2	5024	3
0.919613	0.872851	0	5	5024	2	5024	4
0.682102	0.664600	0	3	5024	2	5024	5
1.002013	0.954053	-1	11	5024	2	5024	6
1.127517	1.122143	-4	13	5024	2	5024	7
0.902449	0.835184	0	13	5024	2	5024	8
0.927987	0.958548	3	11	5024	2	5024	9
0.769647	0.703819	1	4	5024	3	5024	4
0.927468	0.957118	1	2	5024	3	5024	5
0.869027	0.832338	0	11	5024	3	5024	6
0.937669	0.928859	-2	12	5024	3	5024	7
1.035034	1.010541	2	12	5024	3	5024	8
1.060570	1.148214	4	11	5024	3	5024	9
0.894182	0.957715	0	-1	5024	4	5024	5
0.832908	0.820585	-1	7	5024	4	5024	6
0.927434	0.931839	-3	8	5024	4	5024	7
1.027697	0.978695	1	8	5024	4	5024	8
1.080098	1.112116	3	7	5024	4	5024	9
1.055888	1.051637	-1	8	5024	5	5024	6
1.125233	1.128906	-4	10	5024	5	5024	7
0.891500	0.822168	0	10	5024	5	5024	8
0.886689	0.924795	3	9	5024	5	5024	9
0.737075	0.739466	-2	1	5024	6	5024	7
1.069748	1.060106	2	1	5024	6	5024	8
1.073344	1.123634	4	0	5024	6	5024	9
1.180250	1.169722	4	0	5024	7	5024	8
1.209748	1.248520	7	-1	5024	7	5024	9
0.880126	0.876537	2	-1	5024	8	5024	9
0.814375	0.781810	2	0	5025	0	5025	1
1.052434	0.930897	2	8	5025	0	5025	2
0.000000	0.000000	0	0	5025	0	5025	3
1.032645	0.981953	4	5	5025	0	5025	4
1.227196	1.144310	5	12	5025	0	5025	5
1.059255	1.086815	7	4	5025	0	5025	6
1.059662	0.947235	2	12	5025	0	5025	7
1.184755	1.145944	5	12	5025	0	5025	8
1.085195	1.116188	6	0	5025	0	5025	9
0.916743	0.800050	1	8	5025	1	5025	2
0.814375	0.781810	-2	0	5025	1	5025	3
0.900194	0.821119	2	5	5025	1	5025	4
1.073176	0.931967	3	12	5025	1	5025	5
0.954728	0.960064	5	4	5025	1	5025	6
1.021081	0.868945	0	12	5025	1	5025	7
1.016047	0.932143	3	12	5025	1	5025	8
0.919062	0.921944	4	0	5025	1	5025	9
1.052434	0.930897	-2	-8	5025	2	5025	3
1.031911	0.922148	1	-3	5025	2	5025	4
1.043974	0.992392	3	4	5025	2	5025	5
0.929359	0.901302	4	-4	5025	2	5025	6
1.033974	0.945483	0	4	5025	2	5025	7
0.956186	0.946260	3	4	5025	2	5025	8
1.069638	1.015702	3	-8	5025	2	5025	9
1.032645	0.981953	4	5	5025	3	5025	4
1.227196	1.144310	5	12	5025	3	5025	5
1.059255	1.086815	7	4	5025	3	5025	6
1.059662	0.947235	2	12	5025	3	5025	7
1.184755	1.145944	5	12	5025	3	5025	8
1.085195	1.116188	6	0	5025	3	5025	9
1.020392	0.813418	1	7	5025	4	5025	5
1.006855	0.928402	2	-1	5025	4	5025	6
0.973464	0.827381	-1	7	5025	4	5025	7
0.921634	0.787723	1	7	5025	4	5025	8
0.838774	0.780091	2	-5	5025	4	5025	9
1.072204	0.959722	1	-8	5025	5	5025	6
0.874281	0.877800	-3	0	5025	5	5025	7
1.006344	0.855360	0	0	5025	5	5025	8
1.007399	0.842522	0	-12	5025	5	5025	9
1.193191	1.130521	-4	8	5025	6	5025	7
0.964112	0.834673	-1	8	5025	6	5025	8
0.944391	0.845486	-1	-4	5025	6	5025	9
1.055125	1.040710	3	0	5025	7	5025	8
1.047703	0.985539	3	-12	5025	7	5025	9
0.887331	0.732199	1	-12	5025	8	5025	9
1.106891	1.088203	4	-4	5026	0	5026	1
1.429448	1.436555	13	12	5026	0	5026	2
1.267715	1.270463	12	9	5026	0	5026	3
